attempt_id,session_id,entry_key,attempt_key,car_number,driver_name,car_attempt_index,performance_time_utc,performance_time_semantic,performance_timing_source,timing_class,timing_basis,attempt_class,result_status,result_counted_at_session_end,four_lap_total_seconds,four_lap_average_speed_mph,prior_supported_attempt_count,most_recent_supported_attempt_time_utc,seconds_since_prior_supported_attempt,prior_supported_attempt_average_speed_mph,prior_supported_attempt_total_seconds,best_prior_supported_average_speed_mph,best_prior_supported_total_seconds,speed_change_vs_prior_supported_attempt_mph,speed_change_vs_best_prior_supported_mph,performance_alignment_usable,decision_state_usable,leaderboard_state_complete,queue_state_available,derivation_rule_version,forecast_selection_class,availability_lag_minutes,availability_policy_id,availability_policy_hash,selected_issue_time_utc,selected_issue_age_minutes,before_forecast_snapshot_id,after_forecast_snapshot_id,before_valid_time_utc,after_valid_time_utc,before_forecast_lead_hours,after_forecast_lead_hours,before_valid_offset_minutes,after_valid_offset_minutes,interpolation_weight_after,forecast_available_before_target,forecast_available_after_target,leakage_safe,forecast_DPT_2m,forecast_DPT_2m_before,forecast_DPT_2m_after,forecast_DPT_2m_interpolation_method,forecast_DSWRF_surface,forecast_DSWRF_surface_before,forecast_DSWRF_surface_after,forecast_DSWRF_surface_interpolation_method,forecast_GUST_surface,forecast_GUST_surface_before,forecast_GUST_surface_after,forecast_GUST_surface_interpolation_method,forecast_PRES_surface,forecast_PRES_surface_before,forecast_PRES_surface_after,forecast_PRES_surface_interpolation_method,forecast_TCDC_atmosphere,forecast_TCDC_atmosphere_before,forecast_TCDC_atmosphere_after,forecast_TCDC_atmosphere_interpolation_method,forecast_TMP_2m,forecast_TMP_2m_before,forecast_TMP_2m_after,forecast_TMP_2m_interpolation_method,forecast_UGRD_10m,forecast_UGRD_10m_before,forecast_UGRD_10m_after,forecast_UGRD_10m_interpolation_method,forecast_VGRD_10m,forecast_VGRD_10m_before,forecast_VGRD_10m_after,forecast_VGRD_10m_interpolation_method,forecast_cloud_cover_pct,forecast_cloud_cover_pct_before,forecast_cloud_cover_pct_after,forecast_cloud_cover_pct_interpolation_method,forecast_dewpoint_c,forecast_dewpoint_c_before,forecast_dewpoint_c_after,forecast_dewpoint_c_interpolation_method,forecast_gust_ms,forecast_gust_ms_before,forecast_gust_ms_after,forecast_gust_ms_interpolation_method,forecast_pressure_hpa,forecast_pressure_hpa_before,forecast_pressure_hpa_after,forecast_pressure_hpa_interpolation_method,forecast_relative_humidity_pct,forecast_relative_humidity_pct_before,forecast_relative_humidity_pct_after,forecast_relative_humidity_pct_interpolation_method,forecast_shortwave_radiation_wm2,forecast_shortwave_radiation_wm2_before,forecast_shortwave_radiation_wm2_after,forecast_shortwave_radiation_wm2_interpolation_method,forecast_temp_c,forecast_temp_c_before,forecast_temp_c_after,forecast_temp_c_interpolation_method,forecast_wind_direction_deg,forecast_wind_direction_deg_before,forecast_wind_direction_deg_after,forecast_wind_direction_deg_interpolation_method,forecast_wind_speed_10m_ms,forecast_wind_speed_10m_ms_before,forecast_wind_speed_10m_ms_after,forecast_wind_speed_10m_ms_interpolation_method,input_lineage_hash
333cf68d-54d9-5559-ac70-c73c27086892,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_77|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_77|1|2,77,Callum Ilott,2.0,2023-05-20T18:45:04Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,155.7212,231.182,1,2023-05-20T16:41:46Z,7398.0,227.72,158.0889,227.72,158.0889,3.461999999999989,3.461999999999989,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T17:00:00Z,105.06666666666666,67acc1e5-bb9f-554a-93a0-0c57c02b6faa,bbf229e0-25a0-554e-817c-4efa17369f31,2023-05-20T18:00:00Z,2023-05-20T19:00:00Z,1.0,2.0,-45.06666666666667,14.933333333333334,0.7511111111111111,True,True,True,279.7567547607422,278.40879821777344,280.2034149169922,LINEAR,966.6977777777778,1002.0,955.0,LINEAR,6.702175974945227,6.687858134508133,6.706920348107815,LINEAR,99182.4,99250.0,99160.0,LINEAR,10.511111111111113,3.0,13.0,LINEAR,291.92815565321183,291.6278991699219,292.02764892578125,LINEAR,1.880830709669325,2.2467260360717773,1.759587287902832,LINEAR,-4.687159940931532,-4.599371910095215,-4.716249465942383,LINEAR,10.511111111111113,3.0,13.0,LINEAR,6.60675476074221,5.25879821777346,7.05341491699221,LINEAR,6.702175974945227,6.687858134508133,6.706920348107815,LINEAR,991.824,992.5,991.6,LINEAR,45.07108277997604,41.81008160788285,46.151651215699225,LINEAR,966.6977777777778,1002.0,955.0,LINEAR,18.77815565321183,18.477899169921898,18.877648925781273,LINEAR,338.15243998742875,333.96516615076644,339.5399390102281,CIRCULAR_SHORTEST_ARC,5.054953839149192,5.118788904471028,5.033801391468584,LINEAR,2ad70d4b90ef74843810db3b401bacefc8d9314a73ec54efb1b861de1dd25a91
fdb7fb74-bf21-54a6-8668-36c035e40628,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_66|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_66|1|2,66,Tony Kanaan,2.0,2023-05-20T18:58:45Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,RETIRED,False,154.7591,232.62,1,2023-05-20T16:00:52Z,10673.0,232.446,154.8745,232.446,154.8745,0.1740000000000066,0.1740000000000066,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T17:00:00Z,118.75,67acc1e5-bb9f-554a-93a0-0c57c02b6faa,bbf229e0-25a0-554e-817c-4efa17369f31,2023-05-20T18:00:00Z,2023-05-20T19:00:00Z,1.0,2.0,-58.75,1.25,0.9791666666666666,True,True,True,280.1660270690918,278.40879821777344,280.2034149169922,LINEAR,955.9791666666666,1002.0,955.0,LINEAR,6.706523218657821,6.687858134508133,6.706920348107815,LINEAR,99161.875,99250.0,99160.0,LINEAR,12.791666666666666,3.0,13.0,LINEAR,292.0193208058675,291.6278991699219,292.02764892578125,LINEAR,1.7697360118230183,2.2467260360717773,1.759587287902832,LINEAR,-4.713814516862233,-4.599371910095215,-4.716249465942383,LINEAR,12.791666666666666,3.0,13.0,LINEAR,7.01602706909182,5.25879821777346,7.05341491699221,LINEAR,6.706523218657821,6.687858134508133,6.706920348107815,LINEAR,991.61875,992.5,991.6,LINEAR,46.061201848869715,41.81008160788285,46.151651215699225,LINEAR,955.9791666666666,1002.0,955.0,LINEAR,18.869320805867535,18.477899169921898,18.877648925781273,LINEAR,339.42379790898934,333.96516615076644,339.5399390102281,CIRCULAR_SHORTEST_ARC,5.035571964656135,5.118788904471028,5.033801391468584,LINEAR,042741d7d92ab4c17fcbd3eda386048af80fe391b495293823d790b3e1f1698d
ab6f7ab5-b6ba-5e02-9560-f89bd35b575c,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_29|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_29|1|2,29,Devlin DeFrancesco,2.0,2023-05-20T19:04:53Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,155.6061,231.353,1,2023-05-20T16:23:23Z,9690.0,231.273,155.6599,231.273,155.6599,0.0800000000000125,0.0800000000000125,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T17:00:00Z,124.88333333333334,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,2023-05-20T19:00:00Z,2023-05-20T20:00:00Z,2.0,3.0,-4.883333333333334,55.11666666666667,0.0813888888888888,True,True,True,280.1792985407511,280.2034149169922,279.9071044921875,LINEAR,946.5355555555556,955.0,851.0,LINEAR,6.829880889871468,6.706920348107815,8.217698335647583,LINEAR,99170.58055555556,99160.0,99290.0,LINEAR,12.837222222222222,13.0,11.0,LINEAR,292.03855773925784,292.02764892578125,292.16168212890625,LINEAR,1.7184717631340027,1.759587287902832,1.254413604736328,LINEAR,-4.808218997319539,-4.716249465942383,-5.846250534057617,LINEAR,12.837222222222222,13.0,11.0,LINEAR,7.029298540751162,7.05341491699221,6.757104492187523,LINEAR,6.829880889871468,6.706920348107815,8.217698335647583,LINEAR,991.7058055555556,991.6,992.9,LINEAR,46.04544446445725,46.151651215699225,44.846721848903584,LINEAR,946.5355555555556,955.0,851.0,LINEAR,18.88855773925783,18.877648925781273,19.011682128906273,LINEAR,340.21952686798545,339.5399390102281,347.8898239519564,CIRCULAR_SHORTEST_ARC,5.110755631763569,5.033801391468584,5.9793142415093525,LINEAR,f100f220e46e99b3e2081b89ce89be14c1ac842fd7a3159a15bee6e7be5775e5
3a0bcd66-fa08-5944-bf0b-5ec6c5a10f91,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_9|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_9|1|2,9,Scott Dixon,2.0,2023-05-20T19:07:40Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,154.2584,233.375,1,2023-05-20T15:37:44Z,12596.0,232.914,154.5635,232.914,154.5635,0.46100000000001273,0.46100000000001273,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T17:00:00Z,127.66666666666669,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,2023-05-20T19:00:00Z,2023-05-20T20:00:00Z,2.0,3.0,-7.666666666666667,52.333333333333336,0.1277777777777777,True,True,True,280.16555302937826,280.2034149169922,279.9071044921875,LINEAR,941.7111111111112,955.0,851.0,LINEAR,6.89996420207123,6.706920348107815,8.217698335647583,LINEAR,99176.61111111112,99160.0,99290.0,LINEAR,12.744444444444444,13.0,11.0,LINEAR,292.044775390625,292.02764892578125,292.16168212890625,LINEAR,1.695037317276001,1.759587287902832,1.254413604736328,LINEAR,-4.860638491312662,-4.716249465942383,-5.846250534057617,LINEAR,12.744444444444444,13.0,11.0,LINEAR,7.015553029378278,7.05341491699221,6.757104492187523,LINEAR,6.89996420207123,6.706920348107815,8.217698335647583,LINEAR,991.7661111111112,991.6,992.9,LINEAR,45.984910241053115,46.151651215699225,44.846721848903584,LINEAR,941.7111111111112,955.0,851.0,LINEAR,18.89477539062502,18.877648925781273,19.011682128906273,LINEAR,340.6068687527823,339.5399390102281,347.8898239519564,CIRCULAR_SHORTEST_ARC,5.1546169223071265,5.033801391468584,5.9793142415093525,LINEAR,d461bb00b0aa84fd74b041e573b4d667bf64c7f068e9c5fa0a2b1a5d13e9ca0b
f9f206a7-b2ab-5eb9-8805-0d279c65164d,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_27|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_27|1|2,27,Kyle Kirkwood,2.0,2023-05-20T19:17:10Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,RETIRED,False,154.7605,232.617,1,2023-05-20T17:14:58Z,7332.0,232.39,154.9119,232.39,154.9119,0.22700000000000387,0.22700000000000387,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T17:00:00Z,137.16666666666666,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,2023-05-20T19:00:00Z,2023-05-20T20:00:00Z,2.0,3.0,-17.166666666666668,42.833333333333336,0.2861111111111111,True,True,True,280.1186372121175,280.2034149169922,279.9071044921875,LINEAR,925.2444444444444,955.0,851.0,LINEAR,7.139170716765026,6.706920348107815,8.217698335647583,LINEAR,99197.19444444444,99160.0,99290.0,LINEAR,12.427777777777775,13.0,11.0,LINEAR,292.0659973144531,292.02764892578125,292.16168212890625,LINEAR,1.615051484107971,1.759587287902832,1.254413604736328,LINEAR,-5.039555327097575,-4.716249465942383,-5.846250534057617,LINEAR,12.427777777777775,13.0,11.0,LINEAR,6.968637212117536,7.05341491699221,6.757104492187523,LINEAR,7.139170716765026,6.706920348107815,8.217698335647583,LINEAR,991.9719444444444,991.6,992.9,LINEAR,45.778296424643806,46.151651215699225,44.846721848903584,LINEAR,925.2444444444444,955.0,851.0,LINEAR,18.915997314453147,18.877648925781273,19.011682128906273,LINEAR,341.92893386855593,339.5399390102281,347.8898239519564,CIRCULAR_SHORTEST_ARC,5.304323123563582,5.033801391468584,5.9793142415093525,LINEAR,8ee4ce76722118e9464bbff6cd7f61ddf4dd9c2973f7e2bd746070af3eb17645
2b14c17d-769c-504e-819b-55270bb93b13,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_33|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_33|1|2,33,Ed Carpenter,2.0,2023-05-20T19:25:49Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,FAILED,False,154.8312,232.511,1,2023-05-20T16:05:13Z,12036.0,232.62,154.7591,232.62,154.7591,-0.10900000000000887,-0.10900000000000887,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T17:00:00Z,145.81666666666666,bbf229e0-25a0-554e-817c-4efa17369f31,5d12ebf6-4fb3-557b-857e-8c17b9e609fc,2023-05-20T19:00:00Z,2023-05-20T20:00:00Z,2.0,3.0,-25.816666666666663,34.18333333333333,0.4302777777777777,True,True,True,280.07591912587486,280.2034149169922,279.9071044921875,LINEAR,910.2511111111112,955.0,851.0,LINEAR,7.35697454330201,6.706920348107815,8.217698335647583,LINEAR,99215.9361111111,99160.0,99290.0,LINEAR,12.139444444444443,13.0,11.0,LINEAR,292.0853204345703,292.02764892578125,292.16168212890625,LINEAR,1.5422222781181334,1.759587287902832,1.254413604736328,LINEAR,-5.202463814417521,-4.716249465942383,-5.846250534057617,LINEAR,12.139444444444443,13.0,11.0,LINEAR,6.92591912587486,7.05341491699221,6.757104492187523,LINEAR,7.35697454330201,6.706920348107815,8.217698335647583,LINEAR,992.1593611111113,991.6,992.9,LINEAR,45.59016910759743,46.151651215699225,44.846721848903584,LINEAR,910.2511111111112,955.0,851.0,LINEAR,18.935320434570336,18.877648925781273,19.011682128906273,LINEAR,343.1327089476551,339.5399390102281,347.8898239519564,CIRCULAR_SHORTEST_ARC,5.440634559444459,5.033801391468584,5.9793142415093525,LINEAR,b10098bac4867726951bf3ba7c2b8184931609e4545b614ee054e5fd9eecb51f
dd0ff96a-0d57-5ba5-8691-ebf2359edec4,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_11|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_11|1|2,11,Takuma Sato,2.0,2023-05-20T19:48:58Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,154.2932,233.322,1,2023-05-20T16:51:32Z,10646.0,232.857,154.6014,232.857,154.6014,0.4650000000000034,0.4650000000000034,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T18:00:00Z,108.96666666666668,9f32e776-9153-5981-a515-f1cbc9dfc821,a2179f4a-5512-5f20-af85-c30e3d028f99,2023-05-20T19:00:00Z,2023-05-20T20:00:00Z,1.0,2.0,-48.96666666666667,11.033333333333331,0.8161111111111111,True,True,True,280.6101391008165,280.71009826660156,280.5876159667969,LINEAR,842.17,945.0,819.0,LINEAR,7.960070051869584,6.950022600591183,8.187657326459885,LINEAR,99265.28888888888,99200.0,99280.0,LINEAR,14.103333333333332,19.0,13.0,LINEAR,291.8253524102105,291.9769287109375,291.79119873046875,LINEAR,1.7135686095555624,1.6594476699829102,1.7257633209228516,LINEAR,-5.655259306165907,-5.030505180358887,-5.7960309982299805,LINEAR,14.103333333333332,19.0,13.0,LINEAR,7.460139100816537,7.560098266601585,7.437615966796898,LINEAR,7.960070051869584,6.950022600591183,8.187657326459885,LINEAR,992.6528888888888,992.0,992.8,LINEAR,48.056887082714645,47.929492710409136,48.08559200935394,LINEAR,842.17,945.0,819.0,LINEAR,18.675352410210525,18.826928710937523,18.641198730468773,LINEAR,343.1110063591058,341.7434685323599,343.4191445624093,CIRCULAR_SHORTEST_ARC,5.909516642326733,5.29714535755149,6.047498191176703,LINEAR,c899fce4b92d5a001f9e511a85e906f88e7d95952a28ffa923ee794ce383cde8
79d389ee-b055-582a-8985-c09472aa4d69,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_8|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_8|1|3,8,Marcus Ericsson,3.0,2023-05-20T19:57:53Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,154.4866,233.03,2,2023-05-20T18:14:06Z,6227.0,232.421,154.8911,232.735,154.6822,0.6090000000000089,0.2949999999999875,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T18:00:00Z,117.88333333333334,9f32e776-9153-5981-a515-f1cbc9dfc821,a2179f4a-5512-5f20-af85-c30e3d028f99,2023-05-20T19:00:00Z,2023-05-20T20:00:00Z,1.0,2.0,-57.88333333333333,2.1166666666666667,0.9647222222222224,True,True,True,280.5919368701511,280.71009826660156,280.5876159667969,LINEAR,823.4449999999999,945.0,819.0,LINEAR,8.143996323630628,6.950022600591183,8.187657326459885,LINEAR,99277.17777777778,99200.0,99280.0,LINEAR,13.211666666666666,19.0,13.0,LINEAR,291.7977508714464,291.9769287109375,291.79119873046875,LINEAR,1.7234238521258036,1.6594476699829102,1.7257633209228516,LINEAR,-5.769024948543972,-5.030505180358887,-5.7960309982299805,LINEAR,13.211666666666666,19.0,13.0,LINEAR,7.441936870151118,7.560098266601585,7.437615966796898,LINEAR,8.143996323630628,6.950022600591183,8.187657326459885,LINEAR,992.7717777777776,992.0,992.8,LINEAR,48.0800851729745,47.929492710409136,48.08559200935394,LINEAR,823.4449999999999,945.0,819.0,LINEAR,18.64775087144642,18.826928710937523,18.641198730468773,LINEAR,343.3600304357937,341.7434685323599,343.4191445624093,CIRCULAR_SHORTEST_ARC,6.021027410657147,5.29714535755149,6.047498191176703,LINEAR,b5e6594a70c79744b3e2ddd7e349751550e6ecc1ca9d31f088b7e9b1cbf0fa0f
970e09d9-9783-53a2-ac70-f2117bee1d09,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_27|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_27|1|3,27,Kyle Kirkwood,3.0,2023-05-20T20:10:26Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,154.7311,232.662,2,2023-05-20T19:17:10Z,3196.0,232.617,154.7605,232.617,154.7605,0.045000000000015916,0.045000000000015916,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T18:00:00Z,130.43333333333334,a2179f4a-5512-5f20-af85-c30e3d028f99,c974974e-0ffc-5dc3-bbcf-ac7fb8d9ef83,2023-05-20T20:00:00Z,2023-05-20T21:00:00Z,2.0,3.0,-10.433333333333334,49.56666666666667,0.1738888888888889,True,True,True,280.4753746371799,280.5876159667969,279.942138671875,LINEAR,799.3505555555555,819.0,706.0,LINEAR,8.150510488955511,8.187657326459885,7.974033340811729,LINEAR,99283.47777777778,99280.0,99300.0,LINEAR,13.521666666666668,13.0,16.0,LINEAR,291.7739626736111,291.79119873046875,291.69207763671875,LINEAR,1.7304179318745931,1.7257633209228516,1.7525310516357422,LINEAR,-5.725753968026903,-5.7960309982299805,-5.391881942749023,LINEAR,13.521666666666668,13.0,16.0,LINEAR,7.325374637179928,7.437615966796898,6.792138671875023,LINEAR,8.150510488955511,8.187657326459885,7.974033340811729,LINEAR,992.8347777777776,992.8,993.0,LINEAR,47.77396168716208,48.08559200935394,46.29346875074258,LINEAR,799.3505555555555,819.0,706.0,LINEAR,18.623962673611135,18.641198730468773,18.542077636718773,LINEAR,343.171364290144,343.4191445624093,341.99421008931813,CIRCULAR_SHORTEST_ARC,5.981776567863904,6.047498191176703,5.669546363818755,LINEAR,f3e64187785b21862e6151ce6667e863d7d2948858688640ad5c55cad16712d8
d1af19f4-254b-5058-b545-543906d4584e,INDY500_DAY1_2023,INDY500_DAY1_2023|CAR_66|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_66|1|3,66,Tony Kanaan,3.0,2023-05-20T20:33:51Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,154.2768,233.347,2,2023-05-20T18:58:45Z,5706.0,232.62,154.7591,232.62,154.7591,0.7270000000000039,0.7270000000000039,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2023-05-20T19:00:00Z,93.85,18c246d8-7156-5207-a849-0667b976d7ca,f6e014f3-4d90-5d62-b96e-30a7b312bcc9,2023-05-20T20:00:00Z,2023-05-20T21:00:00Z,1.0,2.0,-33.85,26.15,0.5641666666666667,True,True,True,280.5538748296102,281.2257080078125,280.0348663330078,LINEAR,699.6875,742.0,667.0,LINEAR,7.6567278281847635,7.939312741160393,7.438423678278923,LINEAR,99266.15,99300.0,99240.0,LINEAR,21.331666666666663,36.0,10.0,LINEAR,291.4381980641683,291.3135986328125,291.5344543457031,LINEAR,1.8383969593048095,1.780231475830078,1.883331298828125,LINEAR,-5.243373406728109,-5.562314033508301,-4.996983528137207,LINEAR,21.331666666666663,36.0,10.0,LINEAR,7.403874829610212,8.075708007812523,6.884866333007835,LINEAR,7.6567278281847635,7.939312741160393,7.438423678278923,LINEAR,992.6615,993.0,992.4,LINEAR,49.097836895882914,51.747144116766094,47.05117858491998,LINEAR,699.6875,742.0,667.0,LINEAR,18.288198064168316,18.163598632812523,18.384454345703148,LINEAR,340.6144294366675,342.252609482105,339.3488930057017,CIRCULAR_SHORTEST_ARC,5.55808956544602,5.84025354885381,5.340110594512084,LINEAR,2f8f551e89689e08e8d73339e7ffd9861a1aef22da37b800e3d6da607cc5398e
